GeoFIPS,GeoName,rpp
0,United States,100
999,United States (Nonmetropolitan Portion) *,88.699
10180,"Abilene, TX (Metropolitan Statistical Area)",90.364
10420,"Akron, OH (Metropolitan Statistical Area)",93.37
10500,"Albany, GA (Metropolitan Statistical Area)",87.669
10540,"Albany, OR (Metropolitan Statistical Area)",102.1
10580,"Albany-Schenectady-Troy, NY (Metropolitan Statistical Area)",99.566
10740,"Albuquerque, NM (Metropolitan Statistical Area)",95.546
10780,"Alexandria, LA (Metropolitan Statistical Area)",85.686
10900,"Allentown-Bethlehem-Easton, PA-NJ (Metropolitan Statistical Area)",99.968
11020,"Altoona, PA (Metropolitan Statistical Area)",89.507
11100,"Amarillo, TX (Metropolitan Statistical Area)",91.82
11180,"Ames, IA (Metropolitan Statistical Area)",88.83
11200,"Amherst Town-Northampton, MA (Metropolitan Statistical Area)",100.243
11260,"Anchorage, AK (Metropolitan Statistical Area)",105.42
11460,"Ann Arbor, MI (Metropolitan Statistical Area)",100.88
11500,"Anniston-Oxford, AL (Metropolitan Statistical Area)",85.949
11540,"Appleton, WI (Metropolitan Statistical Area)",92.419
11700,"Asheville, NC (Metropolitan Statistical Area)",96.506
12020,"Athens-Clarke County, GA (Metropolitan Statistical Area)",93.343
12060,"Atlanta-Sandy Springs-Roswell, GA (Metropolitan Statistical Area)",100.058
12100,"Atlantic City-Hammonton, NJ (Metropolitan Statistical Area)",98.857
12220,"Auburn-Opelika, AL (Metropolitan Statistical Area)",87.933
12260,"Augusta-Richmond County, GA-SC (Metropolitan Statistical Area)",91.903
12420,"Austin-Round Rock-San Marcos, TX (Metropolitan Statistical Area)",98.066
12540,"Bakersfield-Delano, CA (Metropolitan Statistical Area)",100.886
12580,"Baltimore-Columbia-Towson, MD (Metropolitan Statistical Area)",104.487
12620,"Bangor, ME (Metropolitan Statistical Area)",96.508
12700,"Barnstable Town, MA (Metropolitan Statistical Area)",98.351
12940,"Baton Rouge, LA (Metropolitan Statistical Area)",90.78
12980,"Battle Creek, MI (Metropolitan Statistical Area)",90.541
13020,"Bay City, MI (Metropolitan Statistical Area)",91.921
13140,"Beaumont-Port Arthur, TX (Metropolitan Statistical Area)",90.046
13220,"Beckley, WV (Metropolitan Statistical Area)",88.369
13380,"Bellingham, WA (Metropolitan Statistical Area)",103.334
13460,"Bend, OR (Metropolitan Statistical Area)",103.607
13740,"Billings, MT (Metropolitan Statistical Area)",93.526
13780,"Binghamton, NY (Metropolitan Statistical Area)",92.863
13820,"Birmingham, AL (Metropolitan Statistical Area)",91.644
13900,"Bismarck, ND (Metropolitan Statistical Area)",91.024
13980,"Blacksburg-Christiansburg-Radford, VA (Metropolitan Statistical Area)",92.71
14010,"Bloomington, IL (Metropolitan Statistical Area)",93.537
14020,"Bloomington, IN (Metropolitan Statistical Area)",95.084
14260,"Boise City, ID (Metropolitan Statistical Area)",98.391
14460,"Boston-Cambridge-Newton, MA-NH (Metropolitan Statistical Area)",108.266
14500,"Boulder, CO (Metropolitan Statistical Area)",105.202
14540,"Bowling Green, KY (Metropolitan Statistical Area)",90.179
14580,"Bozeman, MT (Metropolitan Statistical Area)",102.51
14740,"Bremerton-Silverdale-Port Orchard, WA (Metropolitan Statistical Area)",105.607
14860,"Bridgeport-Stamford-Danbury, CT Metropolitan Statistical Area",106.864
15180,"Brownsville-Harlingen, TX (Metropolitan Statistical Area)",85.975
15260,"Brunswick-St. Simons, GA (Metropolitan Statistical Area)",87.708
15380,"Buffalo-Cheektowaga, NY (Metropolitan Statistical Area)",95.844
15500,"Burlington, NC (Metropolitan Statistical Area)",93.196
15540,"Burlington-South Burlington, VT (Metropolitan Statistical Area)",100.949
15940,"Canton-Massillon, OH (Metropolitan Statistical Area)",89.406
15980,"Cape Coral-Fort Myers, FL (Metropolitan Statistical Area)",102.349
16020,"Cape Girardeau, MO-IL (Metropolitan Statistical Area)",86.078
16180,"Carson City, NV (Metropolitan Statistical Area)",98.13
16220,"Casper, WY (Metropolitan Statistical Area)",93.829
16300,"Cedar Rapids, IA (Metropolitan Statistical Area)",88.963
16540,"Chambersburg, PA (Metropolitan Statistical Area)",94.642
16580,"Champaign-Urbana, IL (Metropolitan Statistical Area)",92.704
16620,"Charleston, WV (Metropolitan Statistical Area)",88.717
16700,"Charleston-North Charleston, SC (Metropolitan Statistical Area)",100.962
16740,"Charlotte-Concord-Gastonia, NC-SC (Metropolitan Statistical Area)",97.348
16820,"Charlottesville, VA (Metropolitan Statistical Area)",99.146
16860,"Chattanooga, TN-GA (Metropolitan Statistical Area)",91.464
16940,"Cheyenne, WY (Metropolitan Statistical Area)",96.491
16980,"Chicago-Naperville-Elgin, IL-IN (Metropolitan Statistical Area)",103.595
17020,"Chico, CA (Metropolitan Statistical Area)",101.197
17140,"Cincinnati, OH-KY-IN (Metropolitan Statistical Area)",95.37
17300,"Clarksville, TN-KY (Metropolitan Statistical Area)",90.947
17410,"Cleveland, OH (Metropolitan Statistical Area)",93.923
17420,"Cleveland, TN (Metropolitan Statistical Area)",88.08
17660,"Coeur d'Alene, ID (Metropolitan Statistical Area)",98.293
17780,"College Station-Bryan, TX (Metropolitan Statistical Area)",90.951
17820,"Colorado Springs, CO (Metropolitan Statistical Area)",100.707
17860,"Columbia, MO (Metropolitan Statistical Area)",89.438
17900,"Columbia, SC (Metropolitan Statistical Area)",93.662
17980,"Columbus, GA-AL (Metropolitan Statistical Area)",89.296
18020,"Columbus, IN (Metropolitan Statistical Area)",93.003
18140,"Columbus, OH (Metropolitan Statistical Area)",95.469
18580,"Corpus Christi, TX (Metropolitan Statistical Area)",92.671
18700,"Corvallis, OR (Metropolitan Statistical Area)",104.017
18880,"Crestview-Fort Walton Beach-Destin, FL (Metropolitan Statistical Area)",97.031
19100,"Dallas-Fort Worth-Arlington, TX (Metropolitan Statistical Area)",103.09
19140,"Dalton, GA (Metropolitan Statistical Area)",89.844
19300,"Daphne-Fairhope-Foley, AL (Metropolitan Statistical Area)",94.69
19340,"Davenport-Moline-Rock Island, IA-IL (Metropolitan Statistical Area)",89.079
19430,"Dayton-Kettering-Beavercreek, OH (Metropolitan Statistical Area)",92.694
19460,"Decatur, AL (Metropolitan Statistical Area)",87.212
19500,"Decatur, IL (Metropolitan Statistical Area)",88.422
19660,"Deltona-Daytona Beach-Ormond Beach, FL (Metropolitan Statistical Area)",99.367
19740,"Denver-Aurora-Centennial, CO (Metropolitan Statistical Area)",105.782
19780,"Des Moines-West Des Moines, IA (Metropolitan Statistical Area)",91.701
19820,"Detroit-Warren-Dearborn, MI (Metropolitan Statistical Area)",100.298
20020,"Dothan, AL (Metropolitan Statistical Area)",83.833
20100,"Dover, DE (Metropolitan Statistical Area)",97.507
20220,"Dubuque, IA (Metropolitan Statistical Area)",87.328
20260,"Duluth, MN-WI (Metropolitan Statistical Area)",88.768
20500,"Durham-Chapel Hill, NC (Metropolitan Statistical Area)",97.572
20580,"Eagle Pass, TX (Metropolitan Statistical Area)",83.805
20740,"Eau Claire, WI (Metropolitan Statistical Area)",92.796
20940,"El Centro, CA (Metropolitan Statistical Area)",95.174
21060,"Elizabethtown, KY (Metropolitan Statistical Area)",90.572
21140,"Elkhart-Goshen, IN (Metropolitan Statistical Area)",90.325
21300,"Elmira, NY (Metropolitan Statistical Area)",94.398
21340,"El Paso, TX (Metropolitan Statistical Area)",89.912
21420,"Enid, OK (Metropolitan Statistical Area) *",84.269
21500,"Erie, PA (Metropolitan Statistical Area)",90.95
21660,"Eugene-Springfield, OR (Metropolitan Statistical Area)",101.568
21780,"Evansville, IN (Metropolitan Statistical Area)",91.528
21820,"Fairbanks-College, AK (Metropolitan Statistical Area)",103.208
22020,"Fargo, ND-MN (Metropolitan Statistical Area)",90.871
22140,"Farmington, NM (Metropolitan Statistical Area)",87.707
22180,"Fayetteville, NC (Metropolitan Statistical Area)",91.978
22220,"Fayetteville-Springdale-Rogers, AR (Metropolitan Statistical Area)",91.353
22380,"Flagstaff, AZ (Metropolitan Statistical Area)",100.325
22420,"Flint, MI (Metropolitan Statistical Area)",93.034
22500,"Florence, SC (Metropolitan Statistical Area)",86.774
22520,"Florence-Muscle Shoals, AL (Metropolitan Statistical Area)",84.817
22540,"Fond du Lac, WI (Metropolitan Statistical Area)",91.643
22660,"Fort Collins-Loveland, CO (Metropolitan Statistical Area)",101.128
22900,"Fort Smith, AR-OK (Metropolitan Statistical Area)",85.888
23060,"Fort Wayne, IN (Metropolitan Statistical Area)",92.572
23420,"Fresno, CA (Metropolitan Statistical Area)",102.158
23460,"Gadsden, AL (Metropolitan Statistical Area)",85.653
23540,"Gainesville, FL (Metropolitan Statistical Area)",96.733
23580,"Gainesville, GA (Metropolitan Statistical Area)",96.766
23900,"Gettysburg, PA (Metropolitan Statistical Area)",95.379
24020,"Glens Falls, NY (Metropolitan Statistical Area)",94.866
24140,"Goldsboro, NC (Metropolitan Statistical Area)",88.462
24220,"Grand Forks, ND-MN (Metropolitan Statistical Area)",86.663
24260,"Grand Island, NE (Metropolitan Statistical Area)",86.657
24300,"Grand Junction, CO (Metropolitan Statistical Area)",95.476
24340,"Grand Rapids-Wyoming-Kentwood, MI (Metropolitan Statistical Area)",95.546
24420,"Grants Pass, OR (Metropolitan Statistical Area)",97.76
24500,"Great Falls, MT (Metropolitan Statistical Area)",96.845
24540,"Greeley, CO (Metropolitan Statistical Area)",100.176
24580,"Green Bay, WI (Metropolitan Statistical Area)",93.086
24660,"Greensboro-High Point, NC (Metropolitan Statistical Area)",92.865
24780,"Greenville, NC (Metropolitan Statistical Area)",88.402
24860,"Greenville-Anderson-Greer, SC (Metropolitan Statistical Area)",93.26
25060,"Gulfport-Biloxi, MS (Metropolitan Statistical Area)",90.006
25180,"Hagerstown-Martinsburg, MD-WV (Metropolitan Statistical Area)",94.171
25220,"Hammond, LA (Metropolitan Statistical Area)",84.46
25260,"Hanford-Corcoran, CA (Metropolitan Statistical Area)",101.612
25420,"Harrisburg-Carlisle, PA (Metropolitan Statistical Area)",98.65
25500,"Harrisonburg, VA (Metropolitan Statistical Area)",94.892
25540,"Hartford-West Hartford-East Hartford, CT (Metropolitan Statistical Area)",102.746
25620,"Hattiesburg, MS (Metropolitan Statistical Area)",87.633
25740,"Helena, MT (Metropolitan Statistical Area)",95.675
25860,"Hickory-Lenoir-Morganton, NC (Metropolitan Statistical Area)",88.486
25940,"Hilton Head Island-Bluffton-Port Royal, SC (Metropolitan Statistical Area)",98.017
25980,"Hinesville, GA (Metropolitan Statistical Area)",93.933
26140,"Homosassa Springs, FL (Metropolitan Statistical Area)",93.467
26300,"Hot Springs, AR (Metropolitan Statistical Area)",85.73
26380,"Houma-Bayou Cane-Thibodaux, LA (Metropolitan Statistical Area)",85.103
26420,"Houston-Pasadena-The Woodlands, TX (Metropolitan Statistical Area)",98.629
26580,"Huntington-Ashland, WV-KY-OH (Metropolitan Statistical Area)",88.422
26620,"Huntsville, AL (Metropolitan Statistical Area)",93.072
26820,"Idaho Falls, ID (Metropolitan Statistical Area)",94.412
26900,"Indianapolis-Carmel-Greenwood, IN (Metropolitan Statistical Area)",95.696
26980,"Iowa City, IA (Metropolitan Statistical Area)",91.509
27060,"Ithaca, NY (Metropolitan Statistical Area)",103.317
27100,"Jackson, MI (Metropolitan Statistical Area)",91.779
27140,"Jackson, MS (Metropolitan Statistical Area)",89.048
27180,"Jackson, TN (Metropolitan Statistical Area)",85.522
27260,"Jacksonville, FL (Metropolitan Statistical Area)",99.484
27340,"Jacksonville, NC (Metropolitan Statistical Area)",92.085
27500,"Janesville-Beloit, WI (Metropolitan Statistical Area)",93.703
27620,"Jefferson City, MO (Metropolitan Statistical Area)",87.975
27740,"Johnson City, TN (Metropolitan Statistical Area)",87.928
27780,"Johnstown, PA (Metropolitan Statistical Area)",85.929
27860,"Jonesboro, AR (Metropolitan Statistical Area)",85.876
27900,"Joplin, MO-KS (Metropolitan Statistical Area)",85.718
27980,"Kahului-Wailuku, HI (Metropolitan Statistical Area)",109.393
28020,"Kalamazoo-Portage, MI (Metropolitan Statistical Area)",94.84
28100,"Kankakee, IL (Metropolitan Statistical Area)",96.394
28140,"Kansas City, MO-KS (Metropolitan Statistical Area)",92.543
28420,"Kennewick-Richland, WA (Metropolitan Statistical Area)",100.079
28450,"Kenosha, WI (Metropolitan Statistical Area)",101.118
28660,"Killeen-Temple, TX (Metropolitan Statistical Area)",91.132
28700,"Kingsport-Bristol, TN-VA (Metropolitan Statistical Area)",86.447
28740,"Kingston, NY (Metropolitan Statistical Area)",100.709
28880,"Kiryas Joel-Poughkeepsie-Newburgh, NY (Metropolitan Statistical Area)",109.422
28940,"Knoxville, TN (Metropolitan Statistical Area)",92.569
29020,"Kokomo, IN (Metropolitan Statistical Area)",89.648
29100,"La Crosse-Onalaska, WI-MN (Metropolitan Statistical Area)",91.769
29180,"Lafayette, LA (Metropolitan Statistical Area)",87.209
29200,"Lafayette-West Lafayette, IN (Metropolitan Statistical Area)",93.43
29340,"Lake Charles, LA (Metropolitan Statistical Area)",85.852
29420,"Lake Havasu City-Kingman, AZ (Metropolitan Statistical Area)",94.098
29460,"Lakeland-Winter Haven, FL (Metropolitan Statistical Area)",97.141
29540,"Lancaster, PA (Metropolitan Statistical Area)",98.257
29620,"Lansing-East Lansing, MI (Metropolitan Statistical Area)",94.991
29700,"Laredo, TX (Metropolitan Statistical Area)",86.956
29740,"Las Cruces, NM (Metropolitan Statistical Area)",90.212
29820,"Las Vegas-Henderson-North Las Vegas, NV (Metropolitan Statistical Area)",100.215
29940,"Lawrence, KS (Metropolitan Statistical Area)",90.243
30020,"Lawton, OK (Metropolitan Statistical Area)",85.941
30140,"Lebanon, PA (Metropolitan Statistical Area)",93.214
30300,"Lewiston, ID-WA (Metropolitan Statistical Area)",91.16
30340,"Lewiston-Auburn, ME (Metropolitan Statistical Area)",94.736
30460,"Lexington-Fayette, KY (Metropolitan Statistical Area)",92.889
30500,"Lexington Park, MD (Metropolitan Statistical Area)",100.76
30620,"Lima, OH (Metropolitan Statistical Area)",89.669
30700,"Lincoln, NE (Metropolitan Statistical Area)",91.581
30780,"Little Rock-North Little Rock-Conway, AR (Metropolitan Statistical Area)",89.364
30860,"Logan, UT-ID (Metropolitan Statistical Area)",95.927
30980,"Longview, TX (Metropolitan Statistical Area)",89.485
31020,"Longview-Kelso, WA (Metropolitan Statistical Area)",97.545
31080,"Los Angeles-Long Beach-Anaheim, CA (Metropolitan Statistical Area)",113.566
31140,"Louisville/Jefferson County, KY-IN (Metropolitan Statistical Area)",93.074
31180,"Lubbock, TX (Metropolitan Statistical Area)",91.317
31340,"Lynchburg, VA (Metropolitan Statistical Area)",89.363
31420,"Macon-Bibb County, GA (Metropolitan Statistical Area)",88.528
31540,"Madison, WI (Metropolitan Statistical Area)",97.287
31700,"Manchester-Nashua, NH (Metropolitan Statistical Area)",105.657
31740,"Manhattan, KS (Metropolitan Statistical Area)",90.162
31860,"Mankato, MN (Metropolitan Statistical Area)",90.955
31900,"Mansfield, OH (Metropolitan Statistical Area)",88.872
32580,"McAllen-Edinburg-Mission, TX (Metropolitan Statistical Area)",85.895
32780,"Medford, OR (Metropolitan Statistical Area)",101.433
32820,"Memphis, TN-MS-AR (Metropolitan Statistical Area)",92.179
32900,"Merced, CA (Metropolitan Statistical Area)",98.275
33100,"Miami-Fort Lauderdale-West Palm Beach, FL (Metropolitan Statistical Area)",114.155
33140,"Michigan City-La Porte, IN (Metropolitan Statistical Area)",91.682
33220,"Midland, MI (Metropolitan Statistical Area)",91.921
33260,"Midland, TX (Metropolitan Statistical Area)",95.783
33340,"Milwaukee-Waukesha, WI (Metropolitan Statistical Area)",96.937
33460,"Minneapolis-St. Paul-Bloomington, MN-WI (Metropolitan Statistical Area)",104.822
33500,"Minot, ND (Metropolitan Statistical Area)",87.028
33540,"Missoula, MT (Metropolitan Statistical Area)",96.445
33660,"Mobile, AL (Metropolitan Statistical Area)",88.098
33700,"Modesto, CA (Metropolitan Statistical Area)",104.108
33740,"Monroe, LA (Metropolitan Statistical Area)",83.597
33780,"Monroe, MI (Metropolitan Statistical Area)",93.492
33860,"Montgomery, AL (Metropolitan Statistical Area)",89.682
34060,"Morgantown, WV (Metropolitan Statistical Area)",93.323
34100,"Morristown, TN (Metropolitan Statistical Area)",86.364
34580,"Mount Vernon-Anacortes, WA (Metropolitan Statistical Area)",102.443
34620,"Muncie, IN (Metropolitan Statistical Area)",88.148
34740,"Muskegon-Norton Shores, MI (Metropolitan Statistical Area)",92.519
34820,"Myrtle Beach-Conway-North Myrtle Beach, SC (Metropolitan Statistical Area)",93.642
34900,"Napa, CA (Metropolitan Statistical Area)",112.554
34940,"Naples-Marco Island, FL (Metropolitan Statistical Area)",103.2
34980,"Nashville-Davidson--Murfreesboro--Franklin, TN (Metropolitan Statistical Area)",96.338
35300,"New Haven, CT (Metropolitan Statistical Area)",104.559
35380,"New Orleans-Metairie, LA (Metropolitan Statistical Area)",92.597
35620,"New York-Newark-Jersey City, NY-NJ (Metropolitan Statistical Area)",112.563
35660,"Niles, MI (Metropolitan Statistical Area)",92.37
35840,"North Port-Bradenton-Sarasota, FL (Metropolitan Statistical Area)",102.417
35980,"Norwich-New London-Willimantic, CT (Metropolitan Statistical Area)",100.445
36100,"Ocala, FL (Metropolitan Statistical Area)",95.234
36220,"Odessa, TX (Metropolitan Statistical Area)",93.896
36260,"Ogden, UT (Metropolitan Statistical Area)",100.349
36420,"Oklahoma City, OK (Metropolitan Statistical Area)",90.408
36500,"Olympia-Lacey-Tumwater, WA (Metropolitan Statistical Area)",103.67
36540,"Omaha, NE-IA (Metropolitan Statistical Area)",91.911
36740,"Orlando-Kissimmee-Sanford, FL (Metropolitan Statistical Area)",101.418
36780,"Oshkosh-Neenah, WI (Metropolitan Statistical Area)",92.929
36980,"Owensboro, KY (Metropolitan Statistical Area)",88.61
37100,"Oxnard-Thousand Oaks-Ventura, CA (Metropolitan Statistical Area)",110.534
37140,"Paducah, KY-IL (Metropolitan Statistical Area)",86.084
37340,"Palm Bay-Melbourne-Titusville, FL (Metropolitan Statistical Area)",100.005
37460,"Panama City-Panama City Beach, FL (Metropolitan Statistical Area)",97.296
37620,"Parkersburg-Vienna, WV (Metropolitan Statistical Area)",87.066
37860,"Pensacola-Ferry Pass-Brent, FL (Metropolitan Statistical Area)",97.717
37900,"Peoria, IL (Metropolitan Statistical Area)",91.231
37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (Metropolitan Statistical Area)",102.554
38060,"Phoenix-Mesa-Chandler, AZ (Metropolitan Statistical Area)",103.316
38240,"Pinehurst-Southern Pines, NC (Metropolitan Statistical Area)",88.336
38300,"Pittsburgh, PA (Metropolitan Statistical Area)",94.671
38340,"Pittsfield, MA (Metropolitan Statistical Area)",95.106
38540,"Pocatello, ID (Metropolitan Statistical Area)",88.906
38860,"Portland-South Portland, ME (Metropolitan Statistical Area)",101.858
38900,"Portland-Vancouver-Hillsboro, OR-WA (Metropolitan Statistical Area)",105.421
38940,"Port St. Lucie, FL (Metropolitan Statistical Area)",100.228
39150,"Prescott Valley-Prescott, AZ (Metropolitan Statistical Area)",98.255
39300,"Providence-Warwick, RI-MA (Metropolitan Statistical Area)",101.773
39340,"Provo-Orem-Lehi, UT (Metropolitan Statistical Area)",98.232
39380,"Pueblo, CO (Metropolitan Statistical Area)",91.762
39460,"Punta Gorda, FL (Metropolitan Statistical Area)",100.525
39540,"Racine-Mount Pleasant, WI (Metropolitan Statistical Area)",95.961
39580,"Raleigh-Cary, NC (Metropolitan Statistical Area)",98.157
39660,"Rapid City, SD (Metropolitan Statistical Area)",89.16
39740,"Reading, PA (Metropolitan Statistical Area)",97.06
39820,"Redding, CA (Metropolitan Statistical Area)",100.684
39900,"Reno, NV (Metropolitan Statistical Area)",101.014
40060,"Richmond, VA (Metropolitan Statistical Area)",97.858
40140,"Riverside-San Bernardino-Ontario, CA (Metropolitan Statistical Area)",106.442
40220,"Roanoke, VA (Metropolitan Statistical Area)",93.618
40340,"Rochester, MN (Metropolitan Statistical Area)",90.821
40380,"Rochester, NY (Metropolitan Statistical Area)",97.035
40420,"Rockford, IL (Metropolitan Statistical Area)",92.154
40580,"Rocky Mount, NC (Metropolitan Statistical Area)",88.012
40660,"Rome, GA (Metropolitan Statistical Area)",90.161
40900,"Sacramento-Roseville-Folsom, CA (Metropolitan Statistical Area)",106.67
40980,"Saginaw, MI (Metropolitan Statistical Area)",90.891
41060,"St. Cloud, MN (Metropolitan Statistical Area)",87.632
41100,"St. George, UT (Metropolitan Statistical Area)",97.321
41140,"St. Joseph, MO-KS (Metropolitan Statistical Area)",86.382
41180,"St. Louis, MO-IL (Metropolitan Statistical Area)",95.088
41420,"Salem, OR (Metropolitan Statistical Area)",103.649
41500,"Salinas, CA (Metropolitan Statistical Area)",109.042
41540,"Salisbury, MD (Metropolitan Statistical Area)",95.617
41620,"Salt Lake City-Murray, UT (Metropolitan Statistical Area)",100.868
41660,"San Angelo, TX (Metropolitan Statistical Area)",92.453
41700,"San Antonio-New Braunfels, TX (Metropolitan Statistical Area)",94.716
41740,"San Diego-Chula Vista-Carlsbad, CA (Metropolitan Statistical Area)",111.887
41780,"Sandusky, OH (Metropolitan Statistical Area)",89.281
41860,"San Francisco-Oakland-Fremont, CA (Metropolitan Statistical Area)",115.613
41940,"San Jose-Sunnyvale-Santa Clara, CA (Metropolitan Statistical Area)",110.423
42020,"San Luis Obispo-Paso Robles, CA (Metropolitan Statistical Area)",108.596
42100,"Santa Cruz-Watsonville, CA (Metropolitan Statistical Area)",109.896
42140,"Santa Fe, NM (Metropolitan Statistical Area)",98.767
42200,"Santa Maria-Santa Barbara, CA (Metropolitan Statistical Area)",108.798
42220,"Santa Rosa-Petaluma, CA (Metropolitan Statistical Area)",107.784
42340,"Savannah, GA (Metropolitan Statistical Area)",95.206
42540,"Scranton--Wilkes-Barre, PA (Metropolitan Statistical Area)",93.556
42660,"Seattle-Tacoma-Bellevue, WA (Metropolitan Statistical Area)",111.133
42680,"Sebastian-Vero Beach-West Vero Corridor, FL (Metropolitan Statistical Area)",98.308
42700,"Sebring, FL (Metropolitan Statistical Area)",92.47
43100,"Sheboygan, WI (Metropolitan Statistical Area)",94.014
43300,"Sherman-Denison, TX (Metropolitan Statistical Area)",93.771
43340,"Shreveport-Bossier City, LA (Metropolitan Statistical Area)",84.766
43420,"Sierra Vista-Douglas, AZ (Metropolitan Statistical Area)",89.243
43580,"Sioux City, IA-NE-SD (Metropolitan Statistical Area)",86.454
43620,"Sioux Falls, SD-MN (Metropolitan Statistical Area)",90.631
43640,"Slidell-Mandeville-Covington, LA (Metropolitan Statistical Area)",92.726
43780,"South Bend-Mishawaka, IN-MI (Metropolitan Statistical Area)",92.858
43900,"Spartanburg, SC (Metropolitan Statistical Area)",91.051
44060,"Spokane-Spokane Valley, WA (Metropolitan Statistical Area)",100.346
44100,"Springfield, IL (Metropolitan Statistical Area)",92.745
44140,"Springfield, MA (Metropolitan Statistical Area)",96.061
44180,"Springfield, MO (Metropolitan Statistical Area)",88.585
44220,"Springfield, OH (Metropolitan Statistical Area)",90.482
44300,"State College, PA (Metropolitan Statistical Area)",96.762
44420,"Staunton-Stuarts Draft, VA (Metropolitan Statistical Area)",91.128
44700,"Stockton-Lodi, CA (Metropolitan Statistical Area)",105.089
44940,"Sumter, SC (Metropolitan Statistical Area)",88.02
45060,"Syracuse, NY (Metropolitan Statistical Area)",95.742
45220,"Tallahassee, FL (Metropolitan Statistical Area)",93.919
45300,"Tampa-St. Petersburg-Clearwater, FL (Metropolitan Statistical Area)",100.89
45460,"Terre Haute, IN (Metropolitan Statistical Area)",87.797
45500,"Texarkana, TX-AR (Metropolitan Statistical Area)",84.012
45780,"Toledo, OH (Metropolitan Statistical Area)",91.455
45820,"Topeka, KS (Metropolitan Statistical Area)",88.82
45900,"Traverse City, MI (Metropolitan Statistical Area)",93.372
45940,"Trenton-Princeton, NJ (Metropolitan Statistical Area)",103.18
46060,"Tucson, AZ (Metropolitan Statistical Area)",96.896
46140,"Tulsa, OK (Metropolitan Statistical Area)",89.214
46220,"Tuscaloosa, AL (Metropolitan Statistical Area)",87.722
46300,"Twin Falls, ID (Metropolitan Statistical Area) *",92.108
46340,"Tyler, TX (Metropolitan Statistical Area)",92.156
46520,"Urban Honolulu, HI (Metropolitan Statistical Area)",110.961
46540,"Utica-Rome, NY (Metropolitan Statistical Area)",92.678
46660,"Valdosta, GA (Metropolitan Statistical Area)",88.271
46700,"Vallejo, CA (Metropolitan Statistical Area)",108.479
47020,"Victoria, TX (Metropolitan Statistical Area)",89.839
47220,"Vineland, NJ (Metropolitan Statistical Area)",95.968
47260,"Virginia Beach-Chesapeake-Norfolk, VA-NC (Metropolitan Statistical Area)",97.941
47300,"Visalia, CA (Metropolitan Statistical Area)",99.825
47380,"Waco, TX (Metropolitan Statistical Area)",92.55
47460,"Walla Walla, WA (Metropolitan Statistical Area)",98.519
47580,"Warner Robins, GA (Metropolitan Statistical Area)",93.789
47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV (Metropolitan Statistical Area)",108.884
47930,"Waterbury-Shelton, CT (Metropolitan Statistical Area)",99.778
47940,"Waterloo-Cedar Falls, IA (Metropolitan Statistical Area)",87.057
48060,"Watertown-Fort Drum, NY (Metropolitan Statistical Area)",87.69
48140,"Wausau, WI (Metropolitan Statistical Area)",92.651
48260,"Weirton-Steubenville, WV-OH (Metropolitan Statistical Area)",89.024
48300,"Wenatchee-East Wenatchee, WA (Metropolitan Statistical Area)",103.855
48540,"Wheeling, WV-OH (Metropolitan Statistical Area)",88.323
48620,"Wichita, KS (Metropolitan Statistical Area)",88.946
48660,"Wichita Falls, TX (Metropolitan Statistical Area)",89.513
48680,"Wildwood-The Villages, FL (Metropolitan Statistical Area)",85.424
48700,"Williamsport, PA (Metropolitan Statistical Area)",92.35
48900,"Wilmington, NC (Metropolitan Statistical Area)",96.422
49020,"Winchester, VA-WV (Metropolitan Statistical Area)",96.45
49180,"Winston-Salem, NC (Metropolitan Statistical Area)",92.043
49340,"Worcester, MA (Metropolitan Statistical Area)",102.523
49420,"Yakima, WA (Metropolitan Statistical Area)",95.545
49620,"York-Hanover, PA (Metropolitan Statistical Area)",96
49660,"Youngstown-Warren, OH (Metropolitan Statistical Area)",87.394
49700,"Yuba City, CA (Metropolitan Statistical Area)",104.233
49740,"Yuma, AZ (Metropolitan Statistical Area)",92.706
99999,Not in CBSA,100
